Qty, PROD_ID, Names, Value, Package
2, CAP-11015, C1; C17, 10uF, 0603
5, CAP-00868, C2; C12; C15; C18; C19, 1.0uF, 0603
7, CAP-08604, C3; C4; C6; C7; C13; C14; C16, 0.1uF, 0603
1, CAP-07888, C5, 2.2uF, 0603
2, CAP-09137, C8; C9, 12pF, 0603
2, CAP-07881, C10; C11, 15pF, 0603
2, DIO-08575, D1; D5, BLUE, LED-0603
1, DIO-00821, D2, GREEN, LED-0603
1, DIO-09003, D3, Yellow, LED-0603
1, DIO-00819, D4, RED, LED-0603
1, DIO-14084, D6, PRTR5V0U2F, SOT886
1, IC-14361, E1, SPH0641LM4H-1, SPH0641LM4H-1_MICROPHONE
1, CONN-14122, J1, , USB-C-16P
1, , J2, CORTEX_JTAG_DEBUG_MINIMUM_PTH, 2X5-PTH-1.27MM
1, , J3, CORTEX_JTAG_DEBUG_PTH, 2X5-PTH-1.27MM
3, CONN-10204, J4; J10; J11, , 1X08_SMD_COMBINED
2, CONN-08511, J5; J9, 1X04_SMD_STRAIGHT_COMBO, 1X04_SMD_VERTICAL_COMBO
1, CONN-13694, J6, QWIIC_RIGHT_ANGLE, JST04_1MM_RA
1, CONN-14233, J7, CAMERA-HIMAX, FPC-24-AMPHENOL-SFV24R-1STE1HLF
2, CONN-08438, J8; J12, , 1X08_NO_SILK
5, RES-00818, R1; R2; R3; R4; R5, 330, 0603
2, RES-12083, R6; R7, 5.1k, 0603
4, RES-00824, R11; R12; R13; R20, 10k, 0603
2, RES-08272, R14; R15, 2.2k, 0603
2, RES-08270, R16; R18, 33, 0603
1, RES-12581, R17, 10, 0603
1, RES-09823, R19, 5.62k, 0603
1, SWCH-12418, S1, DIP-04SMD, DIPSWITCH-04-SMD
1, SWCH-13065, S2, TGT_RST, TACTILE_SWITCH_SMD_4.6X2.8MM
1, , U1, DAPLINK_KL26Z, QFN-32-NOPAD
1, SUB-14402, U2, ARTEMIS_MODULESMD, ARTEMIS_FP
1, IC-14229, U3, LIS2DH12, LGA-12-LISDH12
1, VREG-14239, U4, AP2127K-1.8V, SOT23-5
1, XTAL-14664, X1, 16MHz, CRYSTAL-SMD-2X2.5MM
1, XTAL-13062, Y1, 32.768kHz, CRYSTAL-SMD-3.2X1.5MM
